Date,Type,Details,Amount,Units,Realized Equity Change,Realized Equity,Balance,Position ID,Asset type,NWA
19/09/2024 00:28:28,Index price adjustment,NSDQ100/USD," 0,66 ",-," 0,66 "," 5.135,93 "," 3.215,98 ",2810827051,CFD," 0,00 "
19/09/2024 00:28:28,Index price adjustment,NSDQ100/USD," 1,00 ",-," 1,00 "," 5.136,93 "," 3.216,98 ",2810828582,CFD," 0,00 "
19/09/2024 00:28:28,Index price adjustment,NSDQ100/USD," 0,83 ",-," 0,83 "," 5.137,76 "," 3.217,81 ",2810829106,CFD," 0,00 "
19/09/2024 00:28:28,Index price adjustment,NSDQ100/USD," 0,67 ",-," 0,67 "," 5.138,43 "," 3.218,48 ",2810834479,CFD," 0,00 "
19/09/2024 00:28:28,Index price adjustment,NSDQ100/USD," 1,00 ",-," 1,00 "," 5.139,43 "," 3.219,48 ",2810837309,CFD," 0,00 "
19/09/2024 00:28:28,Index price adjustment,NSDQ100/USD," 1,37 ",-," 1,37 "," 5.140,80 "," 3.220,85 ",2810837669,CFD," 0,00 "
19/09/2024 00:28:28,Index price adjustment,NSDQ100/USD," 1,04 ",-," 1,04 "," 5.141,84 "," 3.221,89 ",2810841044,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(0,63)",-,"(0,63)"," 5.141,21 "," 3.221,26 ",2810779049,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,04)",-,"(1,04)"," 5.140,17 "," 3.220,22 ",2810749086,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,05)",-,"(1,05)"," 5.139,12 "," 3.219,17 ",2810780653,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,05)",-,"(1,05)"," 5.138,07 "," 3.218,12 ",2810834479,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,05)",-,"(1,05)"," 5.137,02 "," 3.217,07 ",2810827051,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,31)",-,"(1,31)"," 5.135,71 "," 3.215,76 ",2810780852,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,32)",-,"(1,32)"," 5.134,39 "," 3.214,44 ",2810829106,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,57)",-,"(1,57)"," 5.132,82 "," 3.212,87 ",2810781027,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,58)",-,"(1,58)"," 5.131,24 "," 3.211,29 ",2810826912,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,58)",-,"(1,58)"," 5.129,66 "," 3.209,71 ",2810828582,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(1,83)",-,"(1,83)"," 5.127,83 "," 3.207,88 ",2810781302,CFD," 0,00 "
19/09/2024 00:48:19,Overnight fee,Daily,"(2,62)",-,"(2,62)"," 5.125,21 "," 3.205,26 ",2810783998,CFD," 0,00 "
19/09/2024 06:18:03,Position closed,NSDQ100/USD," 127,78 ",0.122651," 7,79 "," 5.133,00 "," 3.333,04 ",2810779049,CFD," 0,00 "
19/09/2024 06:18:03,Position closed,NSDQ100/USD," 215,16 ",0.204529," 15,16 "," 5.148,16 "," 3.548,20 ",2810780653,CFD," 0,00 "
19/09/2024 06:18:03,Position closed,NSDQ100/USD," 204,20 ",0.203971," 4,20 "," 5.152,36 "," 3.752,40 ",2810749086,CFD," 0,00 "
19/09/2024 06:18:03,Position closed,NSDQ100/USD," 273,03 ",0.255869," 23,03 "," 5.175,39 "," 4.025,43 ",2810780852,CFD," 0,00 "
19/09/2024 06:18:03,Position closed,NSDQ100/USD," 374,82 ",0.357829," 24,84 "," 5.200,23 "," 4.400,25 ",2810781302,CFD," 0,00 "
19/09/2024 06:18:03,Position closed,NSDQ100/USD," 540,05 ",0.511432," 40,06 "," 5.240,29 "," 4.940,30 ",2810783998,CFD," 0,00 "
19/09/2024 06:18:03,Position closed,NSDQ100/USD," 323,65 ",0.306840," 23,66 "," 5.263,95 "," 5.263,95 ",2810781027,CFD," 0,00 "
19/09/2024 06:19:14,Open Position,NSDQ100/USD," 249,99 ",0.254661," 0,00 "," 5.263,95 "," 5.013,96 ",2810902345,CFD," 0,00 "
19/09/2024 06:24:55,Position closed,NSDQ100/USD," 254,26 ",0.254661," 4,27 "," 5.268,22 "," 5.268,22 ",2810902345,CFD," 0,00 "
19/09/2024 06:25:11,Open Position,NSDQ100/USD," 100,00 ",0.101669," 0,00 "," 5.268,22 "," 5.168,22 ",2810903242,CFD," 0,00 "
19/09/2024 06:25:25,Position closed,NSDQ100/USD," 99,08 ",0.101669,"(0,92)"," 5.267,30 "," 5.267,30 ",2810903242,CFD," 0,00 "
19/09/2024 06:43:12,Open Position,NSDQ100/USD," 300,00 ",0.304954," 0,00 "," 5.267,30 "," 4.967,30 ",2810909011,CFD," 0,00 "
19/09/2024 06:44:08,Position closed,NSDQ100/USD," 298,16 ",0.304954,"(1,84)"," 5.265,46 "," 5.265,46 ",2810909011,CFD," 0,00 "
19/09/2024 06:48:07,Open Position,NSDQ100/USD," 199,99 ",0.203296," 0,00 "," 5.265,46 "," 5.065,47 ",2810909732,CFD," 0,00 "
19/09/2024 06:48:29,Position closed,NSDQ100/USD," 200,06 ",0.203296," 0,07 "," 5.265,53 "," 5.265,53 ",2810909732,CFD," 0,00 "
19/09/2024 07:07:59,Open Position,NSDQ100/USD," 249,99 ",0.254038," 0,00 "," 5.265,53 "," 5.015,54 ",2810929461,CFD," 0,00 "
19/09/2024 07:11:27,Open Position,NSDQ100/USD," 100,00 ",0.101705," 0,00 "," 5.265,53 "," 4.915,54 ",2810930596,CFD," 0,00 "
19/09/2024 07:15:36,Position closed,NSDQ100/USD," 98,68 ",0.101705,"(1,32)"," 5.264,21 "," 5.014,22 ",2810930596,CFD," 0,00 "
19/09/2024 07:16:33,Open Position,NSDQ100/USD," 149,99 ",0.152629," 0,00 "," 5.264,21 "," 4.864,23 ",2810932074,CFD," 0,00 "
19/09/2024 07:20:14,Position closed,NSDQ100/USD," 151,17 ",0.152629," 1,18 "," 5.265,39 "," 5.015,40 ",2810932074,CFD," 0,00 "
19/09/2024 07:20:52,Position closed,NSDQ100/USD," 245,79 ",0.254038,"(4,20)"," 5.261,19 "," 5.261,19 ",2810929461,CFD," 0,00 "
19/09/2024 07:24:36,Open Position,NSDQ100/USD," 300,00 ",0.305087," 0,00 "," 5.261,19 "," 4.961,19 ",2810944402,CFD," 0,00 "
19/09/2024 07:27:42,Open Position,NSDQ100/USD," 249,99 ",0.254233," 0,00 "," 5.261,19 "," 4.711,20 ",2810945813,CFD," 0,00 "
19/09/2024 07:31:12,Open Position,NSDQ100/USD," 199,99 ",0.203624," 0,00 "," 5.261,19 "," 4.511,21 ",2810947437,CFD," 0,00 "
19/09/2024 07:35:47,Position closed,NSDQ100/USD," 203,56 ",0.203624," 3,57 "," 5.264,76 "," 4.714,77 ",2810947437,CFD," 0,00 "
19/09/2024 07:36:07,Position closed,NSDQ100/USD," 249,21 ",0.254233,"(0,78)"," 5.263,98 "," 4.963,98 ",2810945813,CFD," 0,00 "
19/09/2024 07:36:33,Position closed,NSDQ100/USD," 299,56 ",0.305087,"(0,44)"," 5.263,54 "," 5.263,54 ",2810944402,CFD," 0,00 "
19/09/2024 07:38:39,Open Position,NSDQ100/USD," 199,99 ",0.203382," 0,00 "," 5.263,54 "," 5.063,55 ",2810953204,CFD," 0,00 "
19/09/2024 07:41:19,Position closed,NSDQ100/USD," 201,38 ",0.203382," 1,39 "," 5.264,93 "," 5.264,93 ",2810953204,CFD," 0,00 "
19/09/2024 07:53:47,Open Position,NSDQ100/USD," 50,00 ",0.050815," 0,00 "," 5.264,93 "," 5.214,93 ",2810960189,CFD," 0,00 "
19/09/2024 07:55:07,Position closed,NSDQ100/USD," 50,58 ",0.050815," 0,58 "," 5.265,51 "," 5.265,51 ",2810960189,CFD," 0,00 "
19/09/2024 08:03:29,Open Position,NSDQ100/USD," 300,00 ",0.304763," 0,00 "," 5.265,51 "," 4.965,51 ",2810963405,CFD," 0,00 "
19/09/2024 08:07:06,Position closed,NSDQ100/USD," 302,03 ",0.304763," 2,03 "," 5.267,54 "," 5.267,54 ",2810963405,CFD," 0,00 "
19/09/2024 08:08:45,Open Position,NSDQ100/USD," 300,00 ",0.304807," 0,00 "," 5.267,54 "," 4.967,54 ",2810964919,CFD," 0,00 "
19/09/2024 08:11:49,Position closed,NSDQ100/USD," 301,87 ",0.304807," 1,87 "," 5.269,41 "," 5.269,41 ",2810964919,CFD," 0,00 "
19/09/2024 08:20:43,Open Position,NSDQ100/USD," 300,00 ",0.304883," 0,00 "," 5.269,41 "," 4.969,41 ",2810968457,CFD," 0,00 "
19/09/2024 08:21:23,Open Position,NSDQ100/USD," 300,00 ",0.304815," 0,00 "," 5.269,41 "," 4.669,41 ",2810968672,CFD," 0,00 "
19/09/2024 08:30:39,Position closed,NSDQ100/USD," 299,01 ",0.304883,"(0,99)"," 5.268,42 "," 4.968,42 ",2810968457,CFD," 0,00 "
19/09/2024 08:31:03,Position closed,NSDQ100/USD," 299,19 ",0.304815,"(0,81)"," 5.267,61 "," 5.267,61 ",2810968672,CFD," 0,00 "
19/09/2024 09:04:10,Open Position,NSDQ100/USD," 199,99 ",0.202976," 0,00 "," 5.267,61 "," 5.067,62 ",2810979117,CFD," 0,00 "
19/09/2024 09:05:36,Position closed,NSDQ100/USD," 201,22 ",0.202976," 1,23 "," 5.268,84 "," 5.268,84 ",2810979117,CFD," 0,00 "
19/09/2024 09:10:37,Open Position,NSDQ100/USD," 249,99 ",0.253625," 0,00 "," 5.268,84 "," 5.018,85 ",2810985391,CFD," 0,00 "
19/09/2024 09:14:43,Position closed,NSDQ100/USD," 253,80 ",0.253625," 3,81 "," 5.272,65 "," 5.272,65 ",2810985391,CFD," 0,00 "
19/09/2024 09:15:36,Open Position,NSDQ100/USD," 249,99 ",0.253354," 0,00 "," 5.272,65 "," 5.022,66 ",2810986932,CFD," 0,00 "
19/09/2024 09:17:36,Open Position,XAU/USD," 199,99 ",1.545553," 0,00 "," 5.272,65 "," 4.822,67 ",2810987365,CFD," 0,00 "
19/09/2024 09:20:32,Position closed,NSDQ100/USD," 250,38 ",0.253354," 0,39 "," 5.273,04 "," 5.073,05 ",2810986932,CFD," 0,00 "
19/09/2024 09:20:47,Position closed,XAU/USD," 200,31 ",1.545553," 0,32 "," 5.273,36 "," 5.273,36 ",2810987365,CFD," 0,00 "
19/09/2024 09:22:58,Open Position,NSDQ100/USD," 149,99 ",0.151974," 0,00 "," 5.273,36 "," 5.123,37 ",2810989081,CFD," 0,00 "
19/09/2024 09:33:31,Open Position,NSDQ100/USD," 149,99 ",0.152040," 0,00 "," 5.273,36 "," 4.973,38 ",2810992229,CFD," 0,00 "
19/09/2024 10:01:05,Open Position,NSDQ100/USD," 100,00 ",0.101296," 0,00 "," 5.273,36 "," 4.873,38 ",2811004973,CFD," 0,00 "
19/09/2024 10:03:13,Position closed,NSDQ100/USD," 150,92 ",0.152040," 0,93 "," 5.274,29 "," 5.024,30 ",2810992229,CFD," 0,00 "
19/09/2024 10:03:23,Position closed,NSDQ100/USD," 149,62 ",0.151974,"(0,37)"," 5.273,92 "," 5.173,92 ",2810989081,CFD," 0,00 "
19/09/2024 10:04:58,Open Position,NSDQ100/USD," 100,00 ",0.101349," 0,00 "," 5.273,92 "," 5.073,92 ",2811005909,CFD," 0,00 "
19/09/2024 10:05:30,Open Position,NSDQ100/USD," 100,00 ",0.101357," 0,00 "," 5.273,92 "," 4.973,92 ",2811005987,CFD," 0,00 "
19/09/2024 10:10:22,Position closed,NSDQ100/USD," 99,46 ",0.101296,"(0,54)"," 5.273,38 "," 5.073,38 ",2811004973,CFD," 0,00 "
19/09/2024 10:10:23,Position closed,NSDQ100/USD," 100,65 ",0.101357," 0,65 "," 5.274,03 "," 5.174,03 ",2811005987,CFD," 0,00 "
19/09/2024 10:10:23,Position closed,NSDQ100/USD," 100,50 ",0.101349," 0,50 "," 5.274,53 "," 5.274,53 ",2811005909,CFD," 0,00 "
19/09/2024 10:13:06,Open Position,NSDQ100/USD," 300,00 ",0.303887," 0,00 "," 5.274,53 "," 4.974,53 ",2811008072,CFD," 0,00 "
19/09/2024 10:17:49,Position closed,NSDQ100/USD," 300,32 ",0.303887," 0,32 "," 5.274,85 "," 5.274,85 ",2811008072,CFD," 0,00 "
19/09/2024 10:19:43,Open Position,NSDQ100/USD," 199,99 ",0.202536," 0,00 "," 5.274,85 "," 5.074,86 ",2811010123,CFD," 0,00 "
19/09/2024 10:24:12,Position closed,NSDQ100/USD," 200,00 ",0.202536," 0,01 "," 5.274,86 "," 5.274,86 ",2811010123,CFD," 0,00 "
19/09/2024 10:24:31,Open Position,NSDQ100/USD," 149,99 ",0.151879," 0,00 "," 5.274,86 "," 5.124,87 ",2811011457,CFD," 0,00 "
19/09/2024 10:25:15,Open Position,NSDQ100/USD," 149,99 ",0.151898," 0,00 "," 5.274,86 "," 4.974,88 ",2811012272,CFD," 0,00 "
19/09/2024 10:27:14,Open Position,NSDQ100/USD," 100,00 ",0.101253," 0,00 "," 5.274,86 "," 4.874,88 ",2811013463,CFD," 0,00 "
19/09/2024 10:27:58,Position closed,NSDQ100/USD," 99,89 ",0.101253,"(0,11)"," 5.274,75 "," 4.974,77 ",2811013463,CFD," 0,00 "
19/09/2024 10:35:31,Open Position,NSDQ100/USD," 199,99 ",0.202403," 0,00 "," 5.274,75 "," 4.774,78 ",2811016270,CFD," 0,00 "
19/09/2024 10:40:43,Open Position,NSDQ100/USD," 100,00 ",0.101200," 0,00 "," 5.274,75 "," 4.674,78 ",2811017968,CFD," 0,00 "
19/09/2024 10:43:13,Position closed,NSDQ100/USD," 150,71 ",0.151898," 0,72 "," 5.275,47 "," 4.825,49 ",2811012272,CFD," 0,00 "
19/09/2024 10:43:19,Position closed,NSDQ100/USD," 150,09 ",0.151879," 0,10 "," 5.275,57 "," 4.975,58 ",2811011457,CFD," 0,00 "
19/09/2024 10:43:26,Position closed,NSDQ100/USD," 99,14 ",0.101200,"(0,86)"," 5.274,71 "," 5.074,72 ",2811017968,CFD," 0,00 "
19/09/2024 10:51:58,Open Position,NSDQ100/USD," 149,99 ",0.151866," 0,00 "," 5.274,71 "," 4.924,73 ",2811022852,CFD," 0,00 "
19/09/2024 11:01:01,Position closed,NSDQ100/USD," 150,12 ",0.151866," 0,13 "," 5.274,84 "," 5.074,85 ",2811022852,CFD," 0,00 "
19/09/2024 11:17:13,Open Position,NSDQ100/USD," 149,99 ",0.151898," 0,00 "," 5.274,84 "," 4.924,86 ",2811034021,CFD," 0,00 "
19/09/2024 11:52:59,Position closed,NSDQ100/USD," 151,73 ",0.151898," 1,74 "," 5.276,58 "," 5.076,59 ",2811034021,CFD," 0,00 "
19/09/2024 11:55:08,Open Position,NSDQ100/USD," 300,00 ",0.303625," 0,00 "," 5.276,58 "," 4.776,59 ",2811050899,CFD," 0,00 "
19/09/2024 12:00:44,Position closed,NSDQ100/USD," 302,71 ",0.303625," 2,71 "," 5.279,29 "," 5.079,30 ",2811050899,CFD," 0,00 "
19/09/2024 12:00:48,Position closed,NSDQ100/USD," 201,46 ",0.202403," 1,47 "," 5.280,76 "," 5.280,76 ",2811016270,CFD," 0,00 "
19/09/2024 12:01:55,Open Position,NSDQ100/USD," 249,99 ",0.252935," 0,00 "," 5.280,76 "," 5.030,77 ",2811054039,CFD," 0,00 "
19/09/2024 12:02:51,Open Position,NSDQ100/USD," 100,00 ",0.101187," 0,00 "," 5.280,76 "," 4.930,77 ",2811055961,CFD," 0,00 "
19/09/2024 12:03:57,Open Position,NSDQ100/USD," 199,99 ",0.202315," 0,00 "," 5.280,76 "," 4.730,78 ",2811056308,CFD," 0,00 "
19/09/2024 12:14:59,Position closed,NSDQ100/USD," 199,79 ",0.202315,"(0,20)"," 5.280,56 "," 4.930,57 ",2811056308,CFD," 0,00 "
19/09/2024 12:14:59,Position closed,NSDQ100/USD," 250,56 ",0.252935," 0,57 "," 5.281,13 "," 5.181,13 ",2811054039,CFD," 0,00 "
19/09/2024 12:14:59,Position closed,NSDQ100/USD," 100,48 ",0.101187," 0,48 "," 5.281,61 "," 5.281,61 ",2811055961,CFD," 0,00 "
19/09/2024 12:16:07,Open Position,NSDQ100/USD," 129,99 ",0.131455," 0,00 "," 5.281,61 "," 5.151,62 ",2811059372,CFD," 0,00 "
19/09/2024 12:16:55,Position closed,NSDQ100/USD," 129,38 ",0.131455,"(0,61)"," 5.281,00 "," 5.281,00 ",2811059372,CFD," 0,00 "
19/09/2024 12:19:47,Open Position,NSDQ100/USD," 149,99 ",0.151679," 0,00 "," 5.281,00 "," 5.131,01 ",2811060495,CFD," 0,00 "
19/09/2024 12:28:58,Open Position,NSDQ100/USD," 199,99 ",0.202381," 0,00 "," 5.281,00 "," 4.931,02 ",2811062390,CFD," 0,00 "
19/09/2024 12:33:12,Position closed,NSDQ100/USD," 202,83 ",0.202381," 2,84 "," 5.283,84 "," 5.133,85 ",2811062390,CFD," 0,00 "
19/09/2024 12:33:21,Position closed,NSDQ100/USD," 149,87 ",0.151679,"(0,12)"," 5.283,72 "," 5.283,72 ",2811060495,CFD," 0,00 "
19/09/2024 12:34:46,Open Position,NSDQ100/USD," 199,99 ",0.202301," 0,00 "," 5.283,72 "," 5.083,73 ",2811064209,CFD," 0,00 "
19/09/2024 12:38:19,Open Position,NSDQ100/USD," 149,99 ",0.151768," 0,00 "," 5.283,72 "," 4.933,74 ",2811065331,CFD," 0,00 "
19/09/2024 12:40:40,Position closed,NSDQ100/USD," 150,91 ",0.151768," 0,92 "," 5.284,64 "," 5.084,65 ",2811065331,CFD," 0,00 "
19/09/2024 12:44:26,Open Position,NSDQ100/USD," 350,00 ",0.354194," 0,00 "," 5.284,64 "," 4.734,65 ",2811067168,CFD," 0,00 "
19/09/2024 12:45:10,Position closed,NSDQ100/USD," 350,51 ",0.354194," 0,51 "," 5.285,15 "," 5.085,16 ",2811067168,CFD," 0,00 "
19/09/2024 12:47:52,Open Position,NSDQ100/USD," 100,00 ",0.101231," 0,00 "," 5.285,15 "," 4.985,16 ",2811068543,CFD," 0,00 "
19/09/2024 12:48:27,Position closed,NSDQ100/USD," 99,59 ",0.101231,"(0,41)"," 5.284,74 "," 5.084,75 ",2811068543,CFD," 0,00 "
19/09/2024 13:06:02,Open Position,NSDQ100/USD," 100,00 ",0.101223," 0,00 "," 5.284,74 "," 4.984,75 ",2811075669,CFD," 0,00 "
19/09/2024 13:10:29,Position closed,NSDQ100/USD," 200,54 ",0.202301," 0,55 "," 5.285,29 "," 5.185,29 ",2811064209,CFD," 0,00 "
19/09/2024 13:11:15,Position closed,NSDQ100/USD," 101,82 ",0.101223," 1,82 "," 5.287,11 "," 5.287,11 ",2811075669,CFD," 0,00 "
19/09/2024 13:13:05,Open Position,NSDQ100/USD," 149,99 ",0.151561," 0,00 "," 5.287,11 "," 5.137,12 ",2811077832,CFD," 0,00 "
19/09/2024 13:13:24,Position closed,NSDQ100/USD," 149,10 ",0.151561,"(0,89)"," 5.286,22 "," 5.286,22 ",2811077832,CFD," 0,00 "
19/09/2024 13:14:39,Open Position,NSDQ100/USD," 149,99 ",0.151530," 0,00 "," 5.286,22 "," 5.136,23 ",2811078290,CFD," 0,00 "
19/09/2024 13:16:48,Open Position,NSDQ100/USD," 100,00 ",0.101032," 0,00 "," 5.286,22 "," 5.036,23 ",2811078874,CFD," 0,00 "
19/09/2024 13:19:17,Position closed,NSDQ100/USD," 100,12 ",0.101032," 0,12 "," 5.286,34 "," 5.136,35 ",2811078874,CFD," 0,00 "
19/09/2024 13:26:38,Open Position,NSDQ100/USD," 149,99 ",0.151475," 0,00 "," 5.286,34 "," 4.986,36 ",2811081888,CFD," 0,00 "
19/09/2024 13:27:48,Position closed,NSDQ100/USD," 150,56 ",0.151475," 0,57 "," 5.286,91 "," 5.136,92 ",2811081888,CFD," 0,00 "
19/09/2024 13:27:54,Position closed,NSDQ100/USD," 151,39 ",0.151530," 1,40 "," 5.288,31 "," 5.288,31 ",2811078290,CFD," 0,00 "
19/09/2024 13:28:16,Open Position,NSDQ100/USD," 199,99 ",0.201873," 0,00 "," 5.288,31 "," 5.088,32 ",2811082822,CFD," 0,00 "
19/09/2024 13:29:19,Open Position,NSDQ100/USD," 149,99 ",0.151360," 0,00 "," 5.288,31 "," 4.938,33 ",2811083256,CFD," 0,00 "
19/09/2024 13:30:12,Position closed,NSDQ100/USD," 199,36 ",0.201873,"(0,63)"," 5.287,68 "," 5.137,69 ",2811082822,CFD," 0,00 "
19/09/2024 13:30:37,Open Position,NSDQ100/USD," 149,98 ",0.151400," 0,00 "," 5.287,68 "," 4.987,71 ",2811092286,CFD," 0,00 "
19/09/2024 13:31:28,Position closed,NSDQ100/USD," 147,73 ",0.151400,"(2,25)"," 5.285,43 "," 5.135,44 ",2811092286,CFD," 0,00 "
19/09/2024 13:31:35,Position closed,NSDQ100/USD," 146,07 ",0.151360,"(3,92)"," 5.281,51 "," 5.281,51 ",2811083256,CFD," 0,00 "
19/09/2024 13:32:38,Open Position,NSDQ100/USD," 50,00 ",0.050474," 0,00 "," 5.281,51 "," 5.231,51 ",2811162059,CFD," 0,00 "
19/09/2024 13:33:18,Open Position,NSDQ100/USD," 99,99 ",0.100999," 0,00 "," 5.281,51 "," 5.131,52 ",2811163923,CFD," 0,00 "
19/09/2024 13:34:35,Position closed,NSDQ100/USD," 98,46 ",0.100999,"(1,53)"," 5.279,98 "," 5.229,98 ",2811163923,CFD," 0,00 "
19/09/2024 13:36:08,Open Position,NSDQ100/USD," 50,00 ",0.050547," 0,00 "," 5.279,98 "," 5.179,98 ",2811198083,CFD," 0,00 "
19/09/2024 13:37:45,Open Position,NSDQ100/USD," 99,99 ",0.101125," 0,00 "," 5.279,98 "," 5.079,99 ",2811227037,CFD," 0,00 "
19/09/2024 13:39:10,Open Position,NSDQ100/USD," 50,00 ",0.050492," 0,00 "," 5.279,98 "," 5.029,99 ",2811253726,CFD," 0,00 "
19/09/2024 13:39:33,Position closed,NSDQ100/USD," 49,69 ",0.050474,"(0,31)"," 5.279,67 "," 5.079,68 ",2811162059,CFD," 0,00 "
19/09/2024 13:39:41,Position closed,NSDQ100/USD," 50,19 ",0.050492," 0,19 "," 5.279,86 "," 5.129,87 ",2811253726,CFD," 0,00 "
19/09/2024 13:39:48,Position closed,NSDQ100/USD," 103,14 ",0.101125," 3,15 "," 5.283,01 "," 5.233,01 ",2811227037,CFD," 0,00 "
19/09/2024 13:39:54,Position closed,NSDQ100/USD," 51,24 ",0.050547," 1,24 "," 5.284,25 "," 5.284,25 ",2811198083,CFD," 0,00 "
19/09/2024 13:40:28,Open Position,NSDQ100/USD," 250,00 ",0.252261," 0,00 "," 5.284,25 "," 5.034,25 ",2811259284,CFD," 0,00 "
19/09/2024 13:41:12,Open Position,NSDQ100/USD," 149,99 ",0.151288," 0,00 "," 5.284,25 "," 4.884,26 ",2811261419,CFD," 0,00 "
19/09/2024 13:41:45,Position closed,NSDQ100/USD," 149,34 ",0.151288,"(0,65)"," 5.283,60 "," 5.033,60 ",2811261419,CFD," 0,00 "
19/09/2024 13:41:52,Position closed,NSDQ100/USD," 252,15 ",0.252261," 2,15 "," 5.285,75 "," 5.285,75 ",2811259284,CFD," 0,00 "
19/09/2024 13:42:12,Open Position,NSDQ100/USD," 299,99 ",0.302545," 0,00 "," 5.285,75 "," 4.985,76 ",2811263181,CFD," 0,00 "
19/09/2024 13:42:46,Open Position,NSDQ100/USD," 149,99 ",0.151307," 0,00 "," 5.285,75 "," 4.835,77 ",2811264874,CFD," 0,00 "
19/09/2024 13:46:30,Open Position,NSDQ100/USD," 99,99 ",0.101022," 0,00 "," 5.285,75 "," 4.735,78 ",2811297252,CFD," 0,00 "
19/09/2024 13:48:52,Open Position,NSDQ100/USD," 99,99 ",0.101084," 0,00 "," 5.285,75 "," 4.635,79 ",2811305705,CFD," 0,00 "
19/09/2024 13:50:14,Position closed,NSDQ100/USD," 96,32 ",0.101084,"(3,67)"," 5.282,08 "," 4.732,11 ",2811305705,CFD," 0,00 "
19/09/2024 13:50:27,Position closed,NSDQ100/USD," 94,74 ",0.101022,"(5,25)"," 5.276,83 "," 4.826,85 ",2811297252,CFD," 0,00 "
19/09/2024 13:50:42,Position closed,NSDQ100/USD," 136,36 ",0.151307,"(13,63)"," 5.263,20 "," 4.963,21 ",2811264874,CFD," 0,00 "
19/09/2024 13:51:04,Open Position,NSDQ100/USD," 149,99 ",0.151968," 0,00 "," 5.263,20 "," 4.813,22 ",2811322905,CFD," 0,00 "
19/09/2024 13:52:10,Open Position,NSDQ100/USD," 200,00 ",0.202717," 0,00 "," 5.263,20 "," 4.613,22 ",2811358474,CFD," 0,00 "
19/09/2024 13:53:08,Position closed,NSDQ100/USD," 200,43 ",0.202717," 0,43 "," 5.263,63 "," 4.813,65 ",2811358474,CFD," 0,00 "
19/09/2024 13:54:32,Open Position,NSDQ100/USD," 200,00 ",0.202687," 0,00 "," 5.263,63 "," 4.613,65 ",2811362858,CFD," 0,00 "
19/09/2024 13:54:46,Position closed,NSDQ100/USD," 150,53 ",0.151968," 0,54 "," 5.264,17 "," 4.764,18 ",2811322905,CFD," 0,00 "
19/09/2024 13:55:08,Open Position,NSDQ100/USD," 149,99 ",0.151787," 0,00 "," 5.264,17 "," 4.614,19 ",2811363844,CFD," 0,00 "
19/09/2024 13:56:06,Position closed,NSDQ100/USD," 206,78 ",0.202687," 6,78 "," 5.270,95 "," 4.820,97 ",2811362858,CFD," 0,00 "
19/09/2024 13:56:10,Position closed,NSDQ100/USD," 149,95 ",0.151787,"(0,04)"," 5.270,91 "," 4.970,92 ",2811363844,CFD," 0,00 "
19/09/2024 13:56:44,Open Position,NSDQ100/USD," 99,99 ",0.101172," 0,00 "," 5.270,91 "," 4.870,93 ",2811367168,CFD," 0,00 "
19/09/2024 13:58:45,Open Position,NSDQ100/USD," 99,99 ",0.101196," 0,00 "," 5.270,91 "," 4.770,94 ",2811370244,CFD," 0,00 "
19/09/2024 13:59:14,Position closed,NSDQ100/USD," 98,70 ",0.101196,"(1,29)"," 5.269,62 "," 4.869,64 ",2811370244,CFD," 0,00 "
19/09/2024 14:00:29,Position closed,NSDQ100/USD," 100,15 ",0.101172," 0,16 "," 5.269,78 "," 4.969,79 ",2811367168,CFD," 0,00 "
19/09/2024 14:00:55,Open Position,NSDQ100/USD," 149,99 ",0.151790," 0,00 "," 5.269,78 "," 4.819,80 ",2811373432,CFD," 0,00 "
19/09/2024 14:02:03,Position closed,NSDQ100/USD," 149,92 ",0.151790,"(0,07)"," 5.269,71 "," 4.969,72 ",2811373432,CFD," 0,00 "
19/09/2024 14:02:34,Open Position,NSDQ100/USD," 99,99 ",0.101144," 0,00 "," 5.269,71 "," 4.869,73 ",2811376347,CFD," 0,00 "
19/09/2024 14:03:20,Open Position,NSDQ100/USD," 299,99 ",0.303303," 0,00 "," 5.269,71 "," 4.569,74 ",2811382681,CFD," 0,00 "
19/09/2024 14:03:29,Position closed,NSDQ100/USD," 300,73 ",0.303303," 0,74 "," 5.270,45 "," 4.870,47 ",2811382681,CFD," 0,00 "
19/09/2024 14:03:34,Position closed,NSDQ100/USD," 101,06 ",0.101144," 1,07 "," 5.271,52 "," 4.971,53 ",2811376347,CFD," 0,00 "
19/09/2024 14:03:57,Open Position,NSDQ100/USD," 200,00 ",0.202103," 0,00 "," 5.271,52 "," 4.771,53 ",2811383880,CFD," 0,00 "
